id,canonical,Species ID,auditory system,body mass (g),conservation status,ecoregion,geographic distribution,habitat,hearing range (Hz),hearing threshold (dB),locomotion,number of records in gbif,number of records in iNat,number of research grade records in iNat,number of specimens in ggbn,population trend
4636,Fregata minor,45511364,[],"(1274.0, 1662.0, 1350.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
4765,Coragyps atratus,45511378,[],"(1884.0,)",[],[],[],[],[],[],[],[],[],[],[],Increasing
13632,Baeolophus bicolor,45511434,[],,[],[],[],[],[],[],[],[],[],[],[],Increasing
144815,Poecile atricapillus,45511438,[],"(11.340000000000002, 10.3, 12.9)",[],[],[],[],[],[],[],[],[],[],[],Increasing
11970,Stelgidopteryx serripennis,45511464,[],"(18.3,)",[],[],[],[],[],[],[],[],[],[],[],nan
5235,Buteogallus meridionalis,45511548,[],"(808.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
11114,Lochmias nematura,45511693,[],"(24.5,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
10834,Xiphocolaptes promeropirhynchus,45511708,[],"(126.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
11586,Lepidocolaptes leucogaster,45511720,[],"(39.2,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
16972,Camptostoma obsoletum,45511751,[],"(10.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
16623,Empidonax atriceps,45511817,[],"(9.3,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
11972,Stelgidopteryx ruficollis,45511873,[],"(16.0, 19.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
367693,Cassiculus melanicterus,45511898,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
9351,Icterus chrysater,45511905,[],"(61.5,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
9523,Melozone kieneri,45511933,[],"(41.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
2071,Penelope montagnii,45512027,[],"(840.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
54549,Pygoscelis antarcticus,45512078,[],"(4435.0, 3876.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
3813,Spheniscus demersus,45512089,[],"(3133.0, 2960.0, 2960.0, 3310.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
980019,Theristicus branickii,45512143,[],"(1492.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
19568,Hydropsalis climacocerca,45512210,[],"(52.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
5612,Phaethornis ruber,45512240,[],"(2.4,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
6350,Lophornis ornatus,45512269,[],"(2.3,)",[],[],[],[],[],[],[],[],[],[],[],Stable
5947,Thalurania glaucopis,45512292,[],"(4.8,)",[],[],[],[],[],[],[],[],[],[],[],Unknown
5920,Heliodoxa aurescens,45512341,[],"(6.4,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
6228,Coeligena helianthea,45512376,[],"(6.3, 7.0)",[],[],[],[],[],[],[],[],[],[],[],Unknown
6023,Lesbia victoriae,45512418,[],"(5.3,)",[],[],[],[],[],[],[],[],[],[],[],Stable
18513,Selenidera maculirostris,45512566,[],"(164.0, 193.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
4729,Ibycter americanus,45512584,[],"(665.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
17174,Tachuris rubrigastra,45513091,[],"(9.5,)",[],[],[],[],[],[],[],[],[],[],[],Stable
17050,Poecilotriccus plumbeiceps,45513129,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
17076,Cnemotriccus fuscatus,45513164,[],"(16.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
17328,Alectrurus risora,45513243,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
16006,Myiarchus ferox,45513287,[],"(34.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
16765,Attila rufus,45513301,[],"(51.5,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
14306,Chiroxiphia caudata,45513334,[],"(30.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
9296,Euphonia pectoralis,45513422,[],"(14.4,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
69696,Chrysomus ruficapillus,45513481,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
2229,Merops orientalis,45513612,[],"(15.0, 16.0)",[],[],[],[],[],[],[],[],[],[],[],Increasing
144243,Picus viridis,45513622,[],"(176.0, 190.0)",[],[],[],[],[],[],[],[],[],[],[],Increasing
12038,Lanius collurio,45513628,[],"(27.0, 28.0, 34.0, 33.5)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
7384,Ammomanes deserti,45513645,[],"(24.0, 26.6)",[],[],[],[],[],[],[],[],[],[],[],Increasing
117054,Phylloscopus trochiloides,45513675,[],"(8.0, 8.7)",[],[],[],[],[],[],[],[],[],[],[],nan
117097,Regulus ignicapilla,45513684,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
13075,Luscinia luscinia,45513704,[],"(34.1,)",[],[],[],[],[],[],[],[],[],[],[],Stable
12910,Saxicola caprata,45513720,[],"(15.0, 17.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
12832,Oenanthe leucopyga,45513728,[],"(39.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
204544,Montifringilla nivalis,45513737,[],"(40.0,)",[],[],[],[],[],[],[],[],[],[],[],nan
871,Alectoris barbara,45513760,[],"(416.0, 376.0, 461.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
550880,Scleroptila afra,45513773,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
4208,Podiceps cristatus,45513833,[],"(731.0, 813.0, 1000.0)",[],[],[],[],[],[],[],[],[],[],[],Unknown
3734,Platalea alba,45513849,[],"(1900.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
487,Fulica cristata,45513933,[],"(1080.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
117079,Pterocles bicinctus,45513980,[],"(280.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
7244,Musophaga rossae,45514005,[],"(475.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
2203,Merops hirundineus,45514071,[],"(23.6,)",[],[],[],[],[],[],[],[],[],[],[],Stable
4661,Falco dickinsoni,45514160,[],"(246.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
19055,Poicephalus meyeri,45514197,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
19050,Poicephalus cryptoxanthus,45514198,[],"(156.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
12048,Lanius cabanisi,45514265,[],"(74.0, 82.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
7868,Oriolus auratus,45514271,[],"(72.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
72731,Cisticola fulvicapilla,45514503,[],"(10.6, 9.2)",[],[],[],[],[],[],[],[],[],[],[],Stable
7729,Prinia subflava,45514519,[],"(9.0, 11.0, 9.6)",[],[],[],[],[],[],[],[],[],[],[],Stable
7730,Prinia maculosa,45514523,[],"(11.1,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
7703,Malcorus pectoralis,45514576,[],"(11.8, 10.5)",[],[],[],[],[],[],[],[],[],[],[],Stable
472770,Zosterops virens,45514647,[],,[],[],[],[],[],[],[],[],[],[],[],nan
12792,Cossypha heuglini,45514751,[],"(35.9, 44.1)",[],[],[],[],[],[],[],[],[],[],[],Stable
13272,Pogonocichla stellata,45514760,[],"(26.3,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
73224,Phoenicurus erythrogastrus,45514778,[],"(28.0, 29.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
144298,Thamnolaea cinnamomeiventris,45514798,[],"(43.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
12839,Oenanthe pileata,45514809,[],"(32.5,)",[],[],[],[],[],[],[],[],[],[],[],Stable
12821,Oenanthe lugens,45514820,[],"(22.0, 25.0)",[],[],[],[],[],[],[],[],[],[],[],nan
145187,Cinnyris talatala,45514918,[],"(15.0, 13.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
145189,Cinnyris fuscus,45514920,[],"(10.0, 11.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
13920,Sporopipes frontalis,45514938,[],"(21.6,)",[],[],[],[],[],[],[],[],[],[],[],Stable
13820,Ploceus xanthops,45514956,[],"(40.0, 50.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
14012,Vidua regia,45515053,[],"(15.0, 13.8)",[],[],[],[],[],[],[],[],[],[],[],Stable
204449,Vidua paradisaea,45515054,[],"(21.8, 19.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
14104,Macronyx croceus,45515072,[],"(55.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
144659,Coracias naevius,45515101,[],"(200.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
2264,Coracias cyanogaster,45515104,[],"(178.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
8399,Batis molitor,45515128,[],"(14.0, 14.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
8454,Platysteira cyanea,45515149,[],"(17.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
8446,Tchagra australis,45515178,[],"(45.8,)",[],[],[],[],[],[],[],[],[],[],[],Stable
73475,Tchagra senegalus,45515181,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
8217,Laniarius bicolor,45515204,[],"(65.0, 57.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
116868,Chaetops aurantius,45515255,[],"(55.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
144764,Calendulauda sabota,45515315,[],,[],[],[],[],[],[],[],[],[],[],[],Increasing
144768,Calendulauda albescens,45515319,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
204473,Calandrella cinerea,45515359,[],"(24.0, 26.3)",[],[],[],[],[],[],[],[],[],[],[],nan
11896,Hirundo smithii,45515382,[],"(12.0, 15.0)",[],[],[],[],[],[],[],[],[],[],[],Increasing
144795,Cecropis abyssinica,45515395,[],,[],[],[],[],[],[],[],[],[],[],[],Increasing
144797,Cecropis senegalensis,45515397,[],,[],[],[],[],[],[],[],[],[],[],[],Increasing
116798,Acrocephalus gracilirostris,45515417,[],"(16.2,)",[],[],[],[],[],[],[],[],[],[],[],Stable
201178,Iduna caligata,45515430,[],,[],[],[],[],[],[],[],[],[],[],[],Increasing
15302,Sylvia borin,45515463,[],"(24.8, 18.0, 24.7)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
14926,Lamprotornis pulcher,45515518,[],"(74.0, 76.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
14978,Onychognathus tristramii,45515531,[],"(131.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
12735,Turdus viscivorus,45515575,[],"(117.0, 134.0, 140.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
14115,Plocepasser mahali,45515578,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
14030,Uraeginthus cyanocephalus,45515669,[],"(10.8,)",[],[],[],[],[],[],[],[],[],[],[],Stable
558618,Crithagra sulphurata,45515733,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
558619,Crithagra striolata,45515741,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
5367,Gyps himalayensis,45515797,[],"(12000.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
5401,Torgos tracheliotos,45515802,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
5231,Terathopius ecaudatus,45515806,[],"(2198.0, 3000.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
144460,Micronisus gabar,45515816,[],"(230.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
3340,Treron waalia,45515853,[],"(268.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
979665,Coracias benghalensis,45515856,[],"(166.0, 176.0)",[],[],[],[],[],[],[],[],[],[],[],Increasing
6969,Anas gracilis,45515921,[],"(670.0, 602.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
1026,Tetrao urogallus,45515932,[],"(5216.400000000001, 4010.0, 2716.0, 5050.0, 1920.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
585,Tetraogallus tibetanus,45515944,[],"(1750.0, 1600.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
880,Gallus sonneratii,45516016,[],"(790.0, 1136.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
3914,Gallinago hardwickii,45516163,[],"(178.0, 182.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
3045,Columba leuconota,45516182,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
144646,Ceyx azureus,45516502,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
367535,Psilopogon zeylanicus,45516512,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
367550,Micropternus brachyurus,45516609,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
13456,Orthonyx temminckii,45516702,[],"(70.5, 58.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
7920,Pachycephala rufiventris,45516830,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
8277,Dicrurus macrocercus,45516856,[],"(59.0,)",[],[],[],[],[],[],[],[],[],[],[],Unknown
204523,Hypothymis azurea,45516872,[],"(13.4,)",[],[],[],[],[],[],[],[],[],[],[],nan
980037,Yuhina flavicollis,45517286,[],"(22.0,)",[],[],[],[],[],[],[],[],[],[],[],Unknown
512092,Sturnia pagodarum,45517412,[],,[],[],[],[],[],[],[],[],[],[],[],Unknown
145031,Copsychus fulicatus,45517421,[],,[],[],[],[],[],[],[],[],[],[],[],nan
979677,Cyornis tickelliae,45517450,[],,[],[],[],[],[],[],[],[],[],[],[],nan
13091,Enicurus scouleri,45517519,[],"(16.0, 18.6)",[],[],[],[],[],[],[],[],[],[],[],Stable
13092,Enicurus leschenaulti,45517524,[],"(53.4,)",[],[],[],[],[],[],[],[],[],[],[],Stable
72667,Chloropsis jerdoni,45517590,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
13709,Anthus rufulus,45517658,[],"(22.0, 22.7)",[],[],[],[],[],[],[],[],[],[],[],Stable
20504,Dromaius novaehollandiae,45517716,[],"(34119.0, 48000.0, 46500.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
1692,Centropus phasianinus,45517808,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
1850,Cacomantis flabelliformis,45517832,[],"(65.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
12063,Malurus elegans,45518064,[],"(11.5, 11.5)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
13510,Sericornis frontalis,45518109,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
13540,Smicrornis brevirostris,45518114,[],"(6.5,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
13494,Gerygone igata,45518116,[],"(8.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
13471,Acanthiza reguloides,45518127,[],"(9.3,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
13470,Acanthiza nana,45518131,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
13522,Aphelocephala leucopsis,45518135,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
8077,Artamus personatus,45518166,[],"(41.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
8076,Artamus minor,45518170,[],"(20.9,)",[],[],[],[],[],[],[],[],[],[],[],Stable
204497,Cracticus torquatus,45518176,[],,[],[],[],[],[],[],[],[],[],[],[],nan
979682,Daphoenositta chrysoptera,45518206,[],"(14.5,)",[],[],[],[],[],[],[],[],[],[],[],nan
144743,Carterornis leucotis,45518253,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
144761,Heteromyias cinereifrons,45518279,[],"(40.5,)",[],[],[],[],[],[],[],[],[],[],[],nan
14167,Petroica rosea,45518319,[],"(11.5,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
14172,Petroica rodinogaster,45518320,[],"(10.3, 12.5)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
438022,Petroica boodang,45518325,[],,[],[],[],[],[],[],[],[],[],[],[],nan
14169,Petroica goodenovii,45518326,[],"(8.9,)",[],[],[],[],[],[],[],[],[],[],[],Stable
7806,Climacteris rufus,45518380,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
7802,Climacteris picumnus,45518381,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
12443,Myzomela sanguinolenta,45518396,[],"(10.0, 11.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
12237,Acanthorhynchus superciliosus,45518421,[],"(11.0, 11.8)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
12526,Lichmera indistincta,45518437,[],"(14.0, 15.0)",[],[],[],[],[],[],[],[],[],[],[],nan
12641,Phylidonyris pyrrhopterus,45518441,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
12329,Philemon corniculatus,45518465,[],"(136.0, 103.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
508981,Nesoptilotis leucotis,45518478,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
508972,Bolemoreus frenatus,45518515,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
370402,Stomiopera unicolor,45518545,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
12305,Meliphaga lewinii,45518572,[],"(40.0, 43.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
13532,Pardalotus striatus,45518589,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
14492,Pomatostomus temporalis,45518594,[],"(75.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
14069,Neochmia temporalis,45518763,[],"(14.6, 11.4)",[],[],[],[],[],[],[],[],[],[],[],Stable
4805,Charadrius tricollaris,45518782,[],"(31.0, 38.0)",[],[],[],[],[],[],[],[],[],[],[],Unknown
14658,Spizixos semitorques,45518816,[],"(31.0, 46.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
1630,Centropus superciliosus,45518917,[],"(149.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
20012,Athene brama,45518942,[],"(114.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
73849,Liolaemus nitidus,457783,[],"(27.47,)",[],[],[],[],[],[],[],[],[],[],[],Stable
29351,Natrix maura,458673,[],"(383.77,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
29310,Nerodia rhombifer,458709,[],"(1305.76, 1586.76)",[],[],[],[],[],[],[],[],[],[],[],Stable
30953,Trimeresurus stejnegeri,461491,[],"(540.39,)",[],[],[],[],[],[],[],[],[],[],[],Stable
517053,Sclerophrys gutturalis,46324029,[],,[],[],[],[],[],[],[],[],[],[],[],Increasing
517047,Sclerophrys mauritanica,46324031,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
476523,Papurana daemeli,46395720,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
111451,Python natalensis,47045657,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
717903,Masticophis lateralis,47046718,[],,[],[],[],[],[],[],[],[],[],[],[],nan
60348,Lampropeltis nigra,47046733,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
38008,Eutropis multifasciata,47048109,[],"(60.75,)",[],[],[],[],[],[],[],[],[],[],[],nan
43523,Chlorocebus aethiops,47049742,[],"(4155.0, 337.79, 1036.5, 3732.64, 4676.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
201113,Lalage melanoptera,47363684,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
539892,Liodytes alleni,47364809,[],"(104.49,)",[],[],[],[],[],[],[],[],[],[],[],Stable
145338,Granatina granatina,49993742,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
29508,Lycophidion capense,51507616,[],"(95.08,)",[],[],[],[],[],[],[],[],[],[],[],Unknown
116872,Cincloramphus cruralis,52232836,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
36316,Phrynosoma douglasii,52233471,[],"(58.52,)",[],[],[],[],[],[],[],[],[],[],[],Stable
35854,Lacerta viridis,52233844,[],"(15.7, 95.18)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
30358,Dispholidus typus,52570273,[],"(3765.08,)",[],[],[],[],[],[],[],[],[],[],[],Stable
1289423,Argya striata,52571173,[],,[],[],[],[],[],[],[],[],[],[],[],nan
1289422,Argya affinis,52571190,[],,[],[],[],[],[],[],[],[],[],[],[],nan
827392,Malurus assimilis,52571401,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
558436,Spatula smithii,52571564,[],,[],[],[],[],[],[],[],[],[],[],[],Increasing
558437,Spatula rhynchotis,52571565,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
1289606,Urile urile,55638142,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
1289491,Neophedina cincta,60189671,[],,[],[],[],[],[],[],[],[],[],[],[],Increasing
1289480,Curruca hortensis,60783392,[],,[],[],[],[],[],[],[],[],[],[],[],nan
1289647,Chrysuronia versicolor,60973259,[],,[],[],[],[],[],[],[],[],[],[],[],nan
1289681,Riccordia ricordii,60973381,[],,[],[],[],[],[],[],[],[],[],[],[],nan
42888,Macropus giganteus,777872,[],"(25875.0, 8124.03, 0.84, 33409.89)",[],[],[],[],[],[],[],[],[],[],[],Stable
30285,Elaphe sauromates,789879,[],,[],[],[],[],[],[],[],[],[],[],[],nan
37465,Tiliqua occipitalis,790461,[],"(952.15,)",[],[],[],[],[],[],[],[],[],[],[],nan
36281,Sceloporus clarkii,790746,[],"(88.49,)",[],[],[],[],[],[],[],[],[],[],[],Stable
37721,Saproscincus mustelinus,790762,[],"(5.14,)",[],[],[],[],[],[],[],[],[],[],[],nan
31419,Pogona barbata,790994,[],"(350.2,)",[],[],[],[],[],[],[],[],[],[],[],Stable
36315,Phrynosoma hernandesi,791084,[],"(57.01,)",[],[],[],[],[],[],[],[],[],[],[],Stable
35738,Pedioplanis lineoocellata,791188,[],"(5.21, 4.57, 5.66, 6.45, 5.46)",[],[],[],[],[],[],[],[],[],[],[],Stable
30487,Naja nivea,791402,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
32864,Chamaeleo chamaeleon,791828,[],"(112.22,)",[],[],[],[],[],[],[],[],[],[],[],Stable
29764,Lamprophis aurora,792545,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
29808,Lampropeltis alterna,792665,[],"(1228.48,)",[],[],[],[],[],[],[],[],[],[],[],Stable
29976,Helicops angulatus,793377,[],"(383.77,)",[],[],[],[],[],[],[],[],[],[],[],Stable
38992,Tropidurus catalanensis,793919,[],"(70.52,)",[],[],[],[],[],[],[],[],[],[],[],Unknown
29273,Oligodon arnensis,794028,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
62797,Gambelia wislizenii,794585,[],"(96.83,)",[],[],[],[],[],[],[],[],[],[],[],Stable
33155,Gambelia sila,794628,[],"(58.52,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
35990,Gallotia stehlini,794629,[],"(1694.32,)",[],[],[],[],[],[],[],[],[],[],[],Stable
73801,Plestiodon septentrionalis,794676,[],"(15.54,)",[],[],[],[],[],[],[],[],[],[],[],Stable
32055,Elgaria multicarinata,794874,[],"(31.5, 104.61)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
30268,Coelognathus flavolineatus,794916,[],"(2264.6,)",[],[],[],[],[],[],[],[],[],[],[],Stable
68339,Elaphe climacophora,794923,[],"(3113.0,)",[],[],[],[],[],[],[],[],[],[],[],nan
33297,Cyrtodactylus quadrivirgatus,795132,[],"(7.48,)",[],[],[],[],[],[],[],[],[],[],[],nan
31226,Ctenophorus pictus,795256,[],"(9.99,)",[],[],[],[],[],[],[],[],[],[],[],nan
31244,Ctenophorus fionni,795262,[],"(20.78,)",[],[],[],[],[],[],[],[],[],[],[],nan
27236,Chironius fuscus,795391,[],"(3113.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
33002,Furcifer verrucosus,795473,[],"(415.91,)",[],[],[],[],[],[],[],[],[],[],[],Stable
35046,Cacophis squamulosus,795541,[],"(41.7, 160.97)",[],[],[],[],[],[],[],[],[],[],[],nan
559131,Sanzinia madagascariensis,795591,[],"(6107.27,)",[],[],[],[],[],[],[],[],[],[],[],Stable
32093,Boa constrictor,795595,[],"(3532.0, 36038.76)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
27919,Atractus crassicaudatus,795659,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
26159,Alligator mississippiensis,796029,[],"(1079.0, 1273780.3)",[],[],[],[],[],[],[],[],[],[],[],Increasing
33142,Crotaphytus vestigium,815814,[],"(61.61,)",[],[],[],[],[],[],[],[],[],[],[],Stable
31150,Agama atra,815907,[],"(63.27,)",[],[],[],[],[],[],[],[],[],[],[],nan
93486,Afrogecko porphyreus,815938,[],"(2.86,)",[],[],[],[],[],[],[],[],[],[],[],nan
5365,Gyps coprotheres,912805,[],"(8185.0, 8575.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
5174,Circus maurus,913086,[],"(760.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
5261,Aviceda subcristata,913095,[],"(448.0, 357.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
458,Aramides saracura,913159,[],"(540.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
8079,Artamus fuscus,914102,[],"(42.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
144469,Hieraaetus wahlbergi,914154,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
6976,Anas sparsa,914434,[],"(1156.0, 1055.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
96386,Cacomantis passerinus,914639,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
1224,Ptilopachus petrosus,915013,[],"(198.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
472799,Bambusicola sonorivox,915214,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
5150,Hieraaetus morphnoides,915251,[],"(774.0, 810.0, 1120.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
460,Aramides ypecaha,915456,[],"(860.0, 765.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
8705,Pachyramphus castaneus,916590,[],"(21.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
8909,Cotinga cayana,916697,[],"(73.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
8269,Dicrurus forficatus,917085,[],"(55.0,)",[],[],[],[],[],[],[],[],[],[],[],Unknown
14881,Mimus longicaudatus,918913,[],"(79.0,)",[],[],[],[],[],[],[],[],[],[],[],Unknown
14610,Pycnonotus luteolus,919962,[],"(43.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
604225,Pycnonotus plumosus,919968,[],,[],[],[],[],[],[],[],[],[],[],[],nan
14635,Alophoixus pallidus,920462,[],"(52.0,)",[],[],[],[],[],[],[],[],[],[],[],nan
12781,Turdus fuscater,922670,[],"(162.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
28948,Pseudaspis cana,962419,[],,[],[],[],[],[],[],[],[],[],[],[],Unknown
29073,Philothamnus semivariegatus,962581,[],"(887.57,)",[],[],[],[],[],[],[],[],[],[],[],Unknown
29550,Lycodon travancoricus,963127,[],,[],[],[],[],[],[],[],[],[],[],[],Unknown
31236,Ctenophorus isolepis,963761,[],"(6.532, 6.853, 6.685, 5.819, 6.784)",[],[],[],[],[],[],[],[],[],[],[],nan
31299,Bronchocela jubata,964195,[],"(77.56,)",[],[],[],[],[],[],[],[],[],[],[],Stable
43115,Sylvilagus audubonii,970831,[],"(890.0, 34.5, 909.38, 686.9, 34.36)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
