id,sibling_id,score
25697,35854,0.8012090280971014
25697,12038,0.8239991605552381
25697,12735,0.8251563690160927
25697,343021,0.8257917487192394
25697,27726,0.8311031234458438
25806,24994,1.309233867664114e-05
25806,5174,8.294906345935386e-05
25806,144768,0.01674337395344979
25806,93486,0.034136390596173405
25806,558436,0.06320980696033637
25861,24832,0.17390391370650693
25861,38008,0.7451661821928541
25861,46296,0.7999933826439194
25861,14635,0.8105500099493144
25861,13709,0.8220583223728777
26159,539892,0.22529743441564018
26159,64985,0.299924768171173
26159,9083,0.6304800142957425
26159,12024,0.6415170179591495
26159,41301,0.6471304211820516
26527,31299,0.7494974398659977
26527,38008,0.7648036149068493
26527,30268,0.7764363854042492
26527,13851,0.8323003729749827
26527,13092,0.8325542104404515
26555,96386,0.3918247920706107
26555,29550,0.40836254937509875
26555,1289422,0.4086734236984298
26555,14610,0.4142784370479589
26555,29273,0.41931460753677585
26691,36107,0.2826211669100622
26691,9081,0.3296334420447282
26691,36281,0.3695754044168497
26691,180008,0.3712704209123886
26691,36315,0.4552528078525349
26699,8520,0.7252457908512258
26699,10585,0.731459695547842
26699,64973,0.752671383493063
26699,18204,0.7624715313126623
26699,10168,0.7668631361911261
26745,29310,0.32670918457872133
26745,60348,0.42049539958559545
26745,27123,0.4852532717015858
26745,10243,0.67308003056379
26745,9152,0.7242857742338139
26799,27097,0.6761509861900681
26799,27163,0.7093088150861547
26799,16782,0.7620126062254244
26799,26159,0.7738160002650672
26799,29310,0.7850248774709203
26882,113754,0.4071352111137687
26882,518169,0.500020252519314
26882,24501,0.5086606157734633
26882,13851,0.7782499293309029
26882,472766,0.832118922256033
26916,27818,0.02006982442628218
26916,15256,0.10797896295715044
26916,46994,0.12368543300746389
26916,7576,0.23581064261795434
26916,64970,0.3444054881572612
27123,60348,0.3406742905929746
27123,26745,0.4852532717015858
27123,27225,0.49319613506515025
27123,29310,0.5029829047960857
27123,10243,0.6992929443412236
27163,27097,0.4432715182345162
27163,26799,0.7093088150861547
27163,27123,0.7520363611520443
27163,13632,0.8282174487726841
27163,10373,0.8315726428383639
27225,27123,0.49319613506515025
27225,60348,0.6039815229697523
27225,26745,0.7432602856743978
27225,29310,0.7483726115200966
27225,10243,0.7820674944326796
27236,29976,0.21118506414006338
27236,8909,0.2802732866154424
27236,5612,0.2839567858436121
27236,4729,0.47575166437577365
27236,31866,0.6568690011812218
27409,11970,0.8052740246617296
27409,74204,0.8271683097325755
27409,26799,0.8323507366906439
27409,13632,0.8325543583106065
27409,199841,0.8325545015891029
27413,9152,0.658724529352229
27413,27500,0.6873386081908376
27413,59815,0.6955441605651631
27413,42223,0.7172121031542612
27413,13632,0.7280605574299965
27431,36316,0.3150307089009255
27431,64970,0.7149773111009293
27431,9771,0.799041716191523
27431,8520,0.8009620175335493
27431,16079,0.8048552527493356
27500,27413,0.6873386081908376
27500,43848,0.7590344878888298
27500,42223,0.7648969296863545
27500,46217,0.7782727154859632
27500,890,0.7875927007617958
27696,64970,0.7945002574917497
27696,890,0.8289442846068376
27696,8520,0.8324424839894108
27696,10373,0.8325297166207285
27696,9771,0.8325447872060469
27726,144243,0.49870458232270387
27726,35854,0.5180139035046325
27726,12716,0.5508194108720712
27726,12735,0.5672567036044903
27726,472766,0.5690430481626234
27818,26916,0.02006982442628218
27818,15256,0.11478540179930963
27818,46994,0.12204654640544846
27818,7576,0.23761645672250747
27818,64970,0.34724767130404227
27844,37213,0.39735687710547285
27844,29351,0.7885566058605671
27844,27726,0.818777158049546
27844,117097,0.8291070113242552
27844,472766,0.8299061277201476
27919,6228,4.166709660773597e-12
27919,12781,0.22272437970670864
27919,6023,0.26834411716451123
27919,2071,0.35043813992969486
27919,11972,0.4684301986180153
28948,34154,0.5193090305577033
28948,7703,0.5193745115395499
28948,29764,0.5218328663985937
28948,1289491,0.6353209901520747
28948,472770,0.7508332334938046
29073,23455,0.29751335306641047
29073,29084,0.30534388680441343
29073,116798,0.30733609842492754
29073,25383,0.3199377594851276
29073,517053,0.3802508110646
29084,116798,0.05555004513684945
29084,23455,0.0653016032515909
29084,25383,0.2729012628784273
29084,5165,0.3025671249938813
29084,29073,0.30534388680441343
29273,1289422,0.21633738475353662
29273,29550,0.2320938131162521
29273,43448,0.24414824896993265
29273,96386,0.24420296885991868
29273,14610,0.28883130690041914
29310,26745,0.32670918457872133
29310,60348,0.4345246890438009
29310,27123,0.5029829047960857
29310,10243,0.6558593625873546
29310,27225,0.7483726115200966
29351,30929,0.5873264464763339
29351,27726,0.6518950785399005
29351,37213,0.6799469751301822
29351,517047,0.7424750511449991
29351,117097,0.7496085834419749
29508,116950,0.30414752784538523
29508,29536,0.3269750837974777
29508,517053,0.3645254570233959
29508,25383,0.3645488800969913
29508,145187,0.40328207495905866
29536,25383,0.21257795355325734
29536,472770,0.2152228617071692
29536,517053,0.2796639467415077
29536,116950,0.3027409060654202
29536,29508,0.3269750837974777
29550,1289422,0.10127227773839341
29550,96386,0.1431394017102616
29550,72667,0.17744639175909943
29550,14610,0.22960596140517972
29550,29273,0.2320938131162521
29764,34154,0.07296076761678286
29764,7703,0.07389009426124706
29764,1289491,0.5096694497920823
29764,28948,0.5218328663985937
29764,472770,0.7231017605320493
29808,10168,0.5854872705276182
29808,9081,0.6233200053484974
29808,10585,0.6658600437469668
29808,26691,0.7345947816625946
29808,9083,0.7406831388020098
29976,5612,0.1635667093759635
29976,8909,0.17468975029654896
29976,27236,0.21118506414006338
29976,4729,0.4406702307577641
29976,31866,0.6461417933440833
30268,31299,0.5026019278163719
30268,26527,0.7764363854042492
30268,38008,0.801818386463087
30268,5532,0.818718036902497
30268,33297,0.8233263567881226
30285,35854,0.8325379757485343
30285,12038,0.8325454813324779
30285,13851,0.832554365688066
30285,855311,0.8325545387719674
30285,472766,0.8325546016877097
30358,34141,0.3280116350890012
30358,512762,0.3387960584128157
30358,7730,0.3465420929879187
30358,37431,0.35386395574971324
30358,30487,0.360918496803202
30395,41124,0.1365255299387422
30395,9626,0.31813423483315645
30395,1067750,0.37553709520834117
30395,41090,0.5533372057733174
30395,20553,0.6727419089369734
3045,980037,0.0024351023916878672
3045,585,0.007870513855298805
3045,117054,0.6035597620428022
3045,5367,0.7973959672984967
3045,13091,0.830903691259206
30487,93486,0.06639468904871591
30487,144768,0.08832066487077408
30487,5174,0.09056925146089508
30487,25806,0.09056969069121788
30487,24994,0.09056969200998952
3069,37721,0.033853022516631456
3069,98781,0.03560690423436647
3069,35046,0.03722490362284275
3069,13456,0.037224903640550484
3069,116872,0.03741017926545677
30822,8399,0.39572600200295877
30822,29508,0.42055089637289084
30822,144298,0.4429036419844675
30822,116950,0.5326322788327399
30822,31150,0.5542678741354601
30929,29351,0.5873264464763339
30929,27726,0.5878918795205132
30929,117097,0.7083024291078883
30929,12735,0.7691924314022515
30929,4146,0.7721862988015082
30953,472799,0.1469938176491074
30953,23968,0.2647561999459842
30953,8277,0.35304822916367956
30953,204523,0.4871265914887703
30953,13851,0.6555279649190674
31150,30358,0.3751962547095587
31150,37431,0.41398254683650904
31150,7730,0.43002421658400264
31150,512762,0.43565430072256633
31150,42336,0.4406006481432779
3117,20553,0.2525189437840729
3117,43712,0.42740811714475485
3117,12764,0.47963394137892684
3117,41090,0.5606933504155917
3117,4765,0.61243239569022
31226,13522,0.2840423989011501
31226,13540,0.3554729776037603
31226,8077,0.36140747332152184
31226,14169,0.36232878001011143
31226,508981,0.37815584102408734
31236,8077,0.7793079088953871
31236,23611,0.8325546111274991
31236,8076,0.8325546111401678
31236,35161,0.83255461115483
31236,12526,0.8325546111550097
31244,204497,0.8129978097893483
31244,35161,0.8290654425448664
31244,7806,0.8324314285249345
31244,31226,0.8324663583806312
31244,438022,0.8325545927908682
31299,30268,0.5026019278163719
31299,38008,0.6242341256389916
31299,204523,0.7350397426825179
31299,26527,0.7494974398659977
31299,8277,0.8014895404497564
31419,12329,0.33260594722171055
31419,14069,0.34847640066452046
31419,12443,0.3487928007593458
31419,144646,0.3632224425212973
31419,116872,0.37802912588725246
31529,23611,0.6051098296028615
31529,1692,0.8299029350009263
31529,144646,0.8313558024292534
31529,20504,0.8323361469191892
31529,370402,0.8324722504012334
31866,8909,0.6407622420836374
31866,5612,0.6413007886445627
31866,29976,0.6461417933440833
31866,27236,0.6568690011812218
31866,4729,0.6796614268981785
318695,117180,5.056225799974664e-05
318695,2071,0.5819998115800553
318695,12781,0.8054464857713322
318695,11972,0.8154652669140856
318695,6023,0.8325333615547519
318747,68339,0.7005002890180974
318747,518169,0.7464556387635788
318747,13851,0.8283007516139792
318747,4208,0.8311769910914663
318747,472766,0.831472192289546
32055,717903,0.14242480945765157
32055,17009,0.22889824094247907
32055,46994,0.30747024681167134
32055,15256,0.36870719688754783
32055,4665,0.3707788725755813
32093,27919,0.5490179057198036
32093,6228,0.5490179057198036
32093,12781,0.5665301495140909
32093,6023,0.5772612815460089
32093,11972,0.5777111133614653
326305,19050,0.3218145265453297
326305,42380,0.5130706140902748
326305,42138,0.6387720552771275
326305,30822,0.696487065831253
326305,30358,0.7767080499264895
32861,13272,0.028689241719478883
32861,6976,0.6225891877808277
32861,12792,0.7854270021020121
32861,12048,0.820036207095043
32861,326305,0.8211554898424648
32864,5231,0.8317873143776194
32864,472766,0.831848692556997
32864,2229,0.8325277606029923
32864,12716,0.8325431000445251
32864,14978,0.8325542791252615
33002,8269,0.8325546111386932
33002,559131,0.8325546111576972
33002,3117,0.8325546111576977
33002,116872,0.8325546111576977
33002,13392,0.8325546111576977
33142,62797,0.8320905100384296
33142,44104,0.832553074389514
33142,17009,0.8325546110648713
33142,7497,0.8325546111576939
33142,19975,0.8325546111576962
33155,62797,0.3402627440517866
33155,12024,0.7362057137856132
33155,10373,0.761246188787081
33155,43115,0.7639600507134335
33155,7576,0.7654441250442491
33297,38008,0.7486612969846216
33297,30268,0.8233263567881226
33297,24832,0.8324262175771842
33297,25861,0.8325545994435839
33297,13709,0.8325546047305652
3340,8454,0.24042267623036956
3340,1224,0.5401983562255425
3340,1289509,0.5872981784317092
3340,73475,0.632221650060152
3340,14104,0.7220595207303235
339674,67185,0.3401343693902017
339674,8912,0.34013455470475035
339674,9351,0.535091008722399
339674,4729,0.5515089082657616
339674,42087,0.5579212395758868
339693,13092,0.8090185424871592
339693,855311,0.8178808889902299
339693,14658,0.8234889156308749
339693,8277,0.8321307322417956
339693,25603,0.832552396470069
34141,512762,0.2201794246756118
34141,37431,0.22840392564429535
34141,7730,0.22861888441061856
34141,30487,0.26608582027685146
34141,93486,0.2968542230975735
34154,7703,0.011747308089068554
34154,29764,0.07296076761678286
34154,1289491,0.5069744159229416
34154,28948,0.5193090305577033
34154,472770,0.7225804631001197
343021,144243,0.45515256421862255
343021,35854,0.4904125761432374
343021,472766,0.502077031670373
343021,12735,0.5086379182721256
343021,12716,0.5295444840510393
35046,13456,1.9264484306853405e-07
35046,116872,0.003776744957915727
35046,37721,0.006739369589060513
35046,40908,0.007271741349563099
35046,98781,0.012863934294739686
35161,23611,0.8032486204004067
35161,1692,0.8057859820920831
35161,13470,0.8147080395275998
35161,13540,0.8226299651892582
35161,31244,0.8290654425448664
3544,41387,0.5249423998208294
3544,367693,0.6519163447769175
3544,3117,0.6520576224264923
3544,4765,0.6548450548222624
3544,20553,0.661814614284073
35738,4805,0.4200325430401126
35738,512762,0.4696895278930985
35738,7730,0.47462689747584647
35738,145189,0.4797685836057366
35738,30487,0.48016725097835544
35854,144243,0.4258208867109098
35854,472766,0.4430070629095645
35854,12735,0.46684109138594837
35854,343021,0.4904125761432374
35854,12716,0.49313898362520037
35990,871,0.49850308416855255
35990,472766,0.8314031385619665
35990,12716,0.8323797125484341
35990,3117,0.8325546111576977
35990,116872,0.8325546111576977
36107,36281,0.21241508694522254
36107,180008,0.2710936546839255
36107,26691,0.2826211669100622
36107,9081,0.32245607124691106
36107,36315,0.3600686407393016
36149,15035,0.45275112726841354
36149,11586,0.5474950036220888
36149,9523,0.580395575368992
36149,46014,0.7246242463189071
36149,180008,0.7444075301192955
3623,37920,0.6640627774828176
3623,14492,0.7683497789220392
3623,20504,0.8141976689608844
3623,31419,0.8191551281997006
3623,8076,0.8291859257087456
36281,36107,0.21241508694522254
36281,180008,0.26231150443125983
36281,9081,0.3153492423714906
36281,36315,0.34213572843004625
36281,26691,0.3695754044168497
36315,36281,0.34213572843004625
36315,36107,0.3600686407393016
36315,180008,0.3812084114137374
36315,66020,0.43000850477307867
36315,9081,0.43444365510335736
36316,27431,0.3150307089009255
36316,64970,0.7242053950024363
36316,16079,0.7820741043455549
36316,8520,0.789711670923344
36316,9771,0.8011474486975546
367535,117054,0.37924493399951137
367535,12910,0.40748387098260974
367535,43448,0.4115918417271458
367535,72667,0.4160541011384638
367535,979665,0.4330343414202227
367550,145085,0.3903229826152023
367550,979677,0.5063490813192887
367550,880,0.6000381750209884
367550,8079,0.6656422165220964
367550,367535,0.700275297691394
367693,18206,0.485725223833231
367693,9523,0.48762353391932917
367693,41387,0.5712570876524786
367693,67188,0.6168185582400759
367693,15035,0.6504176258091364
370402,144646,0.8111243440652446
370402,1692,0.8271681924542942
370402,23611,0.8275341571958448
370402,508972,0.8321015726890983
370402,144761,0.8321015726890983
37213,27844,0.39735687710547285
37213,29351,0.6799469751301822
37213,117097,0.740624581869664
37213,472766,0.7855294504978213
37213,30929,0.8004126867062886
3734,558618,0.3560874294301188
3734,5165,0.4280034890652178
3734,472770,0.4628193330971079
3734,7729,0.47545149836329414
3734,29536,0.4767762441805039
37431,7730,0.13737817592811094
37431,512762,0.1496067963984271
37431,34141,0.22840392564429535
37431,30487,0.2467610310920908
37431,42336,0.25678582303618186
37465,13540,0.7392791330438088
37465,508981,0.7567930718631837
37465,13470,0.8186507225873629
37465,827392,0.8187590513296943
37465,13532,0.8225585527163352
37721,35046,0.006739369589060513
37721,13456,0.006739369673334548
37721,116872,0.00772538398053415
37721,40908,0.00991424847974122
37721,98781,0.012135825030758624
37920,7802,0.2823671188044112
37920,8077,0.3948050379319827
37920,827392,0.4248514393793405
37920,13522,0.4599427197545569
37920,14169,0.49686111778495334
38008,31299,0.6242341256389916
38008,14635,0.7110127173659684
38008,204523,0.7315189040173621
38008,25861,0.7451661821928541
38008,24832,0.7474707717734023
3813,42336,0.742143503379164
3813,7730,0.7972894823130233
3813,550880,0.821658917789468
3813,30487,0.8281690744745626
3813,25003,0.8293738498902119
38992,17328,4.5237783624051676e-05
38992,42228,0.8227569372251891
38992,5235,0.8301587847913451
38992,460,0.8302323967206695
38992,42087,0.8306759041649918
3914,31419,0.693089930020759
3914,7178,0.7032253138944347
3914,14069,0.7209886091386963
3914,13510,0.7210767706616837
3914,14167,0.7221348380919684
40281,27726,0.7703576966434588
40281,29351,0.7792628627571742
40281,30929,0.780553493917844
40281,343021,0.790567071648687
40281,144243,0.8041096621946185
40323,73172,0.648531127894912
40323,60348,0.7649431227364527
40323,26159,0.7765132855322106
40323,64985,0.7797833621994191
40323,539892,0.7854145262955603
40523,11970,0.5616532080673545
40523,4665,0.5855760786821926
40523,145308,0.6020226719260579
40523,15256,0.603577228692511
40523,46994,0.6116086705419994
40908,35046,0.007271741349563099
40908,13456,0.007271741356224412
40908,116872,0.008179445027009886
40908,37721,0.00991424847974122
40908,98781,0.014688264610602035
41090,20553,0.5361421233871959
41090,1067750,0.5495367551424039
41090,30395,0.5533372057733174
41090,12764,0.5537248027095726
41090,41124,0.5606266356397994
41124,30395,0.1365255299387422
41124,9626,0.23105489839583895
41124,1067750,0.39301805287437247
41124,41090,0.5606266356397994
41124,20553,0.6330348925101045
41147,14891,0.7409487237400457
41147,12024,0.799921317161785
41147,36281,0.8098784498949094
41147,9081,0.811625731535874
41147,3544,0.8133867497814107
41301,12024,0.4324119808563507
41301,145308,0.5153454232209846
41301,16079,0.5259485865366921
41301,7576,0.5672255469682657
41301,42220,0.5850936925095711
41387,18206,0.49231030556951755
41387,3544,0.5249423998208294
41387,367693,0.5712570876524786
41387,24391,0.6500036163829358
41387,12953,0.6500036166879688
4146,144815,0.7044812422081072
4146,43848,0.7097469182386386
4146,145310,0.7216619029112807
4146,9602,0.72191601346007
4146,199841,0.7256950173756241
41774,42228,0.6488132185413458
41774,43353,0.6994502292254005
41774,5235,0.7030875456887705
41774,65373,0.7215494039754041
41774,70725,0.7245422439505246
41824,73849,0.3427746216628575
41824,17174,0.5145511110189859
41824,69696,0.6225800753388282
41824,19975,0.6305433743445347
41824,423656,0.656585945110952
41886,144460,0.39231669676822556
41886,117079,0.407113884873458
41886,5231,0.453892364815498
41886,144764,0.4733542818460229
41886,13171,0.499326585894462
4191,4146,0.8325546079011845
4191,13494,0.8325546111564769
4191,6969,0.83255461115648
4191,558437,0.8325546111564888
4191,7058,0.8325546111565039
41939,7729,0.5211724989740533
41939,14104,0.5283852287482048
41939,5376,0.5404695316766939
41939,29084,0.5476382044287392
41939,116798,0.5480451344507535
42056,11896,0.5657179938719993
42056,145031,0.676832685716566
42056,2229,0.6886452079674154
42056,512092,0.7124409138770788
42056,979665,0.7598088196580978
4208,117097,0.5835090946154877
4208,472766,0.5869466415864728
4208,12716,0.5996806008569926
4208,144243,0.6081601627861659
4208,12735,0.6187228595004683
42087,9351,0.4825872777082631
42087,10506,0.5031905949448867
42087,67185,0.5123997237381189
42087,8912,0.512399804562057
42087,9549,0.5361477180499862
42122,42328,0.45170123905992593
42122,5231,0.555189564658653
42122,144795,0.5772484004146861
42122,19055,0.5788711093686183
42122,41886,0.584830081502046
42138,558619,0.6232311383946697
42138,19050,0.6327414433490688
42138,326305,0.6387720552771275
42138,558618,0.6434977359273794
42138,25003,0.6457277155035258
42220,7576,0.4432459025807572
42220,145308,0.4817081209101985
42220,15256,0.48772276321372937
42220,46994,0.4897966434086114
42220,27818,0.49478432225512436
42223,46217,0.5009820991914189
42223,59815,0.5051629408294199
42223,9602,0.5170102580126266
42223,144815,0.5465109092891971
42223,13632,0.565763613871318
42228,16006,0.46134065623898296
42228,144531,0.5290767227153673
42228,17076,0.5846758560960631
42228,4569,0.6187203024582882
42228,41774,0.6488132185413458
42328,42122,0.45170123905992593
42328,19055,0.4700521317045162
42328,8217,0.5188914827216191
42328,5231,0.5606497669285041
42328,1630,0.5899012975533557
42332,4661,0.44991907604836145
42332,1289689,0.45173979587989954
42332,7868,0.5397419126274634
42332,5430,0.5531726249323354
42332,12839,0.5680424552892226
42336,550880,0.20206863313400938
42336,37431,0.25678582303618186
42336,7730,0.3008398462203167
42336,34141,0.3589800102982835
42336,512762,0.36634387021502895
423656,69696,0.33727654559086634
423656,17174,0.4438172574638683
423656,41824,0.656585945110952
423656,19975,0.7056314248505663
423656,460,0.7211526157879872
42380,19050,0.49369530356767016
42380,326305,0.5130706140902748
42380,5376,0.5628689100375754
42380,1224,0.576700179949565
42380,1289491,0.5898130666241718
42657,17050,0.07010334668471291
42657,43375,0.07010334685903895
42657,9296,0.07061574035567983
42657,10719,0.07122969466088827
42657,10079,0.10465172337825196
42715,13510,0.6812275458756115
42715,14069,0.6925902345977476
42715,23570,0.7075108262813266
42715,42888,0.7083806099516452
42715,14167,0.708943993203136
42722,98781,0.38851716187977936
42722,40908,0.3896564234039152
42722,13456,0.38969739770580036
42722,35046,0.3896973977058336
42722,116872,0.389709194113247
42888,13510,0.2956843881216752
42888,13471,0.30574468098714297
42888,12305,0.30705027459458123
42888,144646,0.3108374411360298
42888,12443,0.32650680285556793
42961,31419,0.6463552389337281
42961,12329,0.751348348698045
42961,14069,0.8035748222806476
42961,12443,0.8076226819015154
42961,6969,0.8296758870291129
43047,24501,0.6564425091645868
43047,8277,0.7841095688004422
43047,13851,0.797775503292938
43047,145300,0.8075508278692047
43047,64387,0.8325221260641251
4309,43759,0.399758616833899
4309,5174,0.528806977353786
4309,25806,0.528807043473713
4309,24994,0.5288070481469669
4309,144768,0.5289334164528163
43115,4345,0.329761367217812
43115,44104,0.34243282777357376
43115,7497,0.3424330713984335
43115,717903,0.41212802586303027
43115,16079,0.4523206514071878
43138,204544,0.626060529697213
43138,201178,0.7399066718645768
43138,73224,0.7570145878213971
43138,117054,0.7796493594847698
43138,12735,0.8035153211366693
43145,8520,0.7594180842804112
43145,1264,0.7768407431911084
43145,18204,0.7963038048349587
43145,62797,0.802335744581097
43145,16079,0.8043800163940599
43236,14172,0.16475913743228343
43236,12641,0.21665250563443864
43236,438022,0.3141459734843431
43236,558437,0.31985065085898234
43236,7178,0.4921645064423423
43353,5920,0.5449663636882903
43353,1368519,0.5491074888196307
43353,607212,0.5635138512272488
43353,19568,0.6197289558231042
43353,25094,0.6260734157627228
43375,17050,9.19715896261145e-07
43375,9296,0.012700362049805722
43375,10719,0.015149000079399618
43375,42657,0.07010334685903895
43375,10079,0.07981253244363004
43448,72667,0.23399505611690485
43448,29273,0.24414824896993265
43448,29550,0.25313902365983654
43448,1289422,0.2944748143531503
43448,96386,0.31273703760751553
4345,44104,0.046817843309109396
4345,7497,0.04681961853176777
4345,43115,0.329761367217812
4345,717903,0.44095518026636576
4345,32055,0.541478492098014
43455,5532,0.7385455936325361
43455,13709,0.7947597177745778
43455,38008,0.8031792922274298
43455,604225,0.8176361688218429
43455,30268,0.8241862295162747
43523,43530,0.49061671986923033
43523,558619,0.8325109685127092
43523,41886,0.8325536349194333
43523,1630,0.8325539985089727
43523,17634,0.8325539989124434
43530,43523,0.49061671986923033
43530,6976,0.7974951190499819
43530,13171,0.8289546453595524
43530,558619,0.831566558534318
43530,41886,0.8324988871552844
43567,144797,0.2017061512186433
43567,24462,0.24289854030508168
43567,12792,0.3019952099896525
43567,144469,0.3338865082779215
43567,204449,0.37314712819987855
43606,559131,0.006600770313118031
43606,8269,0.8325545140656502
43606,3117,0.8325546111576977
43606,116872,0.8325546111576977
43606,13392,0.8325546111576977
43712,12764,0.39402017630168323
43712,3117,0.42740811714475485
43712,20553,0.44685051695124023
43712,65373,0.6143218295201189
43712,41090,0.6260688250280246
43759,4309,0.399758616833899
43759,25003,0.8325524072336757
43759,25411,0.8325524200393263
43759,550880,0.8325524653358868
43759,42336,0.8325525253969147
438022,12641,0.23941722774223845
438022,14172,0.2572457595526757
438022,43236,0.3141459734843431
438022,558437,0.3343476678558253
438022,7178,0.44307001522270206
43840,59815,0.4170367577953806
43840,46217,0.4588221081134681
43840,19765,0.49646832282860304
43840,13632,0.504872790405804
43840,9602,0.5074202011083401
43848,144815,0.5632878180980759
43848,145310,0.5645957290079759
43848,9602,0.628520076212067
43848,199841,0.6310967937065611
43848,46217,0.6415807695107325
44104,7497,0.0006866482833080425
44104,4345,0.046817843309109396
44104,43115,0.34243282777357376
44104,717903,0.45814156308214526
44104,32055,0.5568279842919982
44570,1850,0.8176024930616684
44570,3069,0.819461162297382
44570,13510,0.8235700316090095
44570,12443,0.8240355138105921
44570,12305,0.8246023873744399
4535,472799,0.717009048309039
4535,30953,0.7192854716140559
4535,23968,0.7223961388309297
4535,8277,0.72885719343805
4535,204523,0.7423571042756566
4569,144531,0.37270572953746056
4569,16006,0.5354381320589561
4569,5235,0.591471780777361
4569,460,0.5964621277659526
4569,42228,0.6187203024582882
458,10079,0.1609565811197962
458,43375,0.217775898739243
458,17050,0.21777589874090458
458,9296,0.2181036759185835
458,10719,0.21825095743159295
45932,145338,0.6084604356730373
45932,14115,0.6713056964877693
45932,14012,0.6855763854463581
45932,12839,0.7446371077525473
45932,144764,0.7478129702246367
460,4569,0.5964621277659526
460,144531,0.618722089206369
460,16972,0.7159367003990474
460,423656,0.7211526157879872
460,5235,0.7415035278550383
46014,36149,0.7246242463189071
46014,42223,0.7772494202858606
46014,26691,0.7886053297332645
46014,180008,0.8048209679677357
46014,40523,0.8059538471765627
46116,12048,0.06024642379305965
46116,14030,0.15029121279501986
46116,42122,0.5978963721095644
46116,144469,0.6452773566205673
46116,41939,0.6725502269724389
46180,42220,0.7066024740132666
46180,36315,0.7390288795352798
46180,145310,0.8206554860251962
46180,40523,0.8249446997658214
46180,14891,0.8260242562250645
46217,59815,0.4140270614674449
46217,9602,0.4272407058809503
46217,144815,0.4530534821274114
46217,43840,0.4588221081134681
46217,42223,0.5009820991914189
46296,560425,0.6514893120953392
46296,367550,0.7652722829077281
46296,38008,0.7917696040245139
46296,24832,0.799655041956889
46296,25861,0.7999933826439194
4636,4535,0.7696835258470848
4636,9477,0.8144721080691205
4636,68339,0.832357128407293
4636,318747,0.8323946988505123
4636,518169,0.8324014939567131
46471,855311,0.6739177149493766
46471,67819,0.7317657071310875
46471,343021,0.7675851083876525
46471,472766,0.772198805528479
46471,15302,0.781510190929473
4661,1289689,0.3085538256020143
4661,42332,0.44991907604836145
4661,144659,0.47964892516727664
4661,14115,0.5491479625216339
4661,5430,0.5778179348021882
4665,32055,0.3707788725755813
4665,17009,0.3748914117211262
4665,717903,0.40507199050003173
4665,46994,0.41253198760787896
4665,4793,0.43099472679140294
46994,15256,0.10492033163525269
46994,27818,0.12204654640544846
46994,26916,0.12368543300746389
46994,7576,0.2194775999318884
46994,32055,0.30747024681167134
47049,46217,0.5127293570982545
47049,43840,0.5169547293504443
47049,19765,0.5178225733741857
47049,59815,0.535543645383161
47049,16782,0.5395179733429485
47062,24994,0.29702148135021644
47062,25806,0.2970214815909921
47062,5174,0.2970214920777804
47062,144768,0.29740903926380236
47062,93486,0.2986292287233266
47107,22973,0.6495962916174179
47107,11114,0.7218302210256379
47107,32093,0.7510460659415354
47107,42087,0.8099855601008844
47107,19975,0.8226375693407324
472766,35854,0.4430070629095645
472766,144243,0.449040314783744
472766,12735,0.45482957935783014
472766,12716,0.4669170514057813
472766,343021,0.502077031670373
472770,29536,0.2152228617071692
472770,517053,0.291979211215216
472770,25383,0.3188677280986429
472770,145187,0.38075751809587727
472770,558618,0.38596872827737827
472799,30953,0.1469938176491074
472799,23968,0.2252050613951127
472799,8277,0.33104754716796286
472799,204523,0.4742978064081603
472799,13851,0.6528054843811341
4729,8909,0.42209022184768447
4729,5612,0.4239319045473723
4729,29976,0.4406702307577641
4729,27236,0.47575166437577365
4729,67185,0.5091314444852768
4765,3117,0.61243239569022
4765,20553,0.6194321912840028
4765,3544,0.6548450548222624
4765,41387,0.6616971654392574
4765,10243,0.6652067260125247
476523,508972,0.05757647056146306
476523,144761,0.05757647056146306
476523,144743,0.0579138812707747
476523,42722,0.5404008694327379
476523,1692,0.5863932865623395
4793,32055,0.39158755909040927
4793,17009,0.39630512934278395
4793,11970,0.403954980881551
4793,717903,0.420057705121283
4793,4665,0.43099472679140294
4805,35738,0.4200325430401126
4805,34141,0.4715999534949129
4805,30358,0.4926521871238188
4805,558436,0.5031490222344708
4805,24994,0.5034959330185965
487,558436,0.3458121226656884
487,93486,0.3682754889142751
487,30487,0.36907418186272867
487,25806,0.3714423393546034
487,24994,0.3714423393720727
508972,144761,1.4193038708521183e-17
508972,144743,0.006264034485736936
508972,476523,0.05757647056146306
508972,42722,0.5389899575981708
508972,1692,0.5853241056467912
508981,14169,0.2960916814119539
508981,13522,0.2980807421088278
508981,979682,0.3504350756638989
508981,13540,0.35588762010020203
508981,8077,0.37146587696957456
512092,145031,0.3232552793501122
512092,2229,0.47625753596745235
512092,1289423,0.5058381663619961
512092,12910,0.5067821713419602
512092,979665,0.5385159027892858
512762,7730,0.09935192480422261
512762,30487,0.10746608234117609
512762,37431,0.1496067963984271
512762,93486,0.15805256543807641
512762,24994,0.17624301015375698
5150,13510,0.31929085874530844
5150,14069,0.38099133277710523
5150,22038,0.41324155932837836
5150,23570,0.4304886728336954
5150,42888,0.4376010184078817
5165,29084,0.3025671249938813
5165,116798,0.3039124494444104
5165,23455,0.3073100139765847
5165,7729,0.31712718753057495
5165,25383,0.38869980301893786
517047,12821,0.7253326926335298
517047,29351,0.7424750511449991
